11.577392	0		0		0		6E-06		6E-06		6E-06		1E-06		1E-06		1E-06
11.656689	0		0		0		6E-06		6E-06		6E-06		1E-06		1E-06		1E-06
11.735987	0		0		0		6E-06		6E-06		6E-06		1E-06		1E-06		1E-06
11.815284	0		0		0		6E-06		6E-06		6E-06		1E-06		1E-06		1E-06
11.894581	0		0		0		6E-06		6E-06		6E-06		1E-06		1E-06		1E-06
11.973878	0		0		0		6E-06		5E-06		6E-06		1E-06		1E-06		1E-06
12.053175	0		0		0		5E-06		5E-06		6E-06		1E-06		1E-06		1E-06
12.132473	0		0		0		5E-06		5E-06		5E-06		1E-06		1E-06		1E-06
12.21177	0		0		0		5E-06		5E-06		5E-06		1E-06		1E-06		1E-06
12.291067	0		0		0		5E-06		5E-06		5E-06		1E-06		1E-06		1E-06
12.370364	0		0		0		5E-06		5E-06		5E-06		1E-06		1E-06		1E-06
12.449661	0		0		0		5E-06		5E-06		5E-06		1E-06		1E-06		1E-06
12.528959	0		0		0		5E-06		5E-06		5E-06		1E-06		1E-06		1E-06
12.608256	0		0		0		5E-06		5E-06		5E-06		1E-06		1E-06		1E-06
12.687553	0		0		0		5E-06		4E-06		5E-06		1E-06		1E-06		1E-06
12.76685	0		0		0		4E-06		4E-06		5E-06		1E-06		1E-06		1E-06
12.846147	0		0		0		4E-06		4E-06		4E-06		1E-06		1E-06		1E-06
12.925445	0		0		0		4E-06		4E-06		4E-06		1E-06		1E-06		1E-06
13.004742	0		0		0		4E-06		4E-06		4E-06		1E-06		1E-06		1E-06
13.084039	0		0		0		4E-06		4E-06		4E-06		1E-06		1E-06		1E-06
13.163336	0		0		0		4E-06		4E-06		4E-06		1E-06		1E-06		1E-06
13.242633	0		0		0		4E-06		4E-06		4E-06		1E-06		1E-06		1E-06
13.321931	0		0		0		4E-06		4E-06		4E-06		1E-06		1E-06		1E-06
13.401228	0		0		0		4E-06		4E-06		4E-06		1E-06		1E-06		1E-06
13.480525	0		0		0		4E-06		4E-06		4E-06		1E-06		1E-06		1E-06
13.559822	0		0		0		4E-06		4E-06		4E-06		1E-06		1E-06		1E-06
13.63912	0		0		0		4E-06		3E-06		4E-06		1E-06		1E-06		1E-06
13.718417	0		0		0		3E-06		3E-06		4E-06		1E-06		1E-06		1E-06
13.797714	0		0		0		3E-06		3E-06		3E-06		1E-06		1E-06		1E-06
13.877011	0		0		0		3E-06		3E-06		3E-06		1E-06		1E-06		1E-06
13.956308	0		0		0		3E-06		3E-06		3E-06		1E-06		1E-06		1E-06
14.035606	0		0		0		3E-06		3E-06		3E-06		1E-06		1E-06		1E-06
14.114903	0		0		0		3E-06		3E-06		3E-06		1E-06		1E-06		1E-06
14.1942	0		0		0		3E-06		3E-06		3E-06		1E-06		1E-06		1E-06
14.273497	0		0		0		3E-06		3E-06		3E-06		1E-06		1E-06		1E-06
